index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
1524,1,576519559,576519559,227565,0.986100049033351,0.900386259024383,-0.4,-1667.50001844658,-3339.18724860389+3044.05060689032i,0.850071148705672-0.015848292478678i,0.865051906442602-0.0250559735443579i,14.2176554057941,0,1,
1525,1,576898029,576898029,227565,0.986252658408024,0.912637870272024,-0.37,-1654.91361055402,3130.24125722251-3246.90814092167i,0.850814132540499-0.0186535552873984i,0.867226836221596-0.0172516954366503i,14.2262314231745,0,1,
1526,1,577276499,577276499,227565,0.986761695114799,0.954400918649377,0.24,-1668.3397081348,-2268.08318501529+3844.8258754628i,0.852851033372974-0.0141681926101381i,0.875610872799921-0.025767063839594i,14.4721181962999,0,1,
1527,1,577654970,577654970,227565,0.985574442523253,0.923784997999101,0.33,-1669.58365151352,221.530568963182-4483.78437705589i,0.846632598429944+0.0138118257245332i,0.863608292470626-0.0174971711395849i,14.1003379925168,0,1,
1528,1,578033440,578033440,227565,0.987390605420164,0.970105813665819,0.16,-1644.62246215867,-459.580345212816+4404.24999493167i,0.853711180031122-0.0243069678736949i,0.877514109241526-0.0443885781339251i,14.6827138397775,0,1,
1529,1,578411911,578411911,227565,0.987380432405299,0.979359842586309,-0.0899999999999999,-1664.92179072426,-1023.87923115915-4284.98587905764i,0.856496609673798-0.00842772658048114i,0.878190717751183-0.03210407764301i,14.6982318346391,0,1,
1530,1,578790382,578790382,227565,0.985746538451337,0.852377869929945,-0.5,-1672.55566945491,2083.22308927405+4013.79668382107i,0.846304679240352-0.0264120499511259i,0.864247468567928-0.0392238577921176i,14.1051209420823,0,1,
1531,1,579168852,579168852,227565,0.986906809877321,0.942171541178637,0.28,-1665.76432340217,-3404.11032893779-2901.57231083639i,0.850191094378655+0.000174598122393986i,0.874071635287901-0.0319047942559019i,14.363348785854,0,1,
1532,1,579547322,579547322,227565,0.986439559519449,0.885664792114735,0.43,-1641.96333522498,3691.30776736023+2602.165732648i,0.847751160724008-0.0112678808173134i,0.860783687601514-0.0731269912345907i,14.079458903693,0,1,
1533,1,579925793,579925793,227565,0.982394346174898,0.875849499507501,0.45,-1691.70465755327,-3980.95616393924+2062.66618294563i,0.838121114966898-0.0403117606662717i,0.858133347689837-0.0151323678232242i,13.3116774602401,0,1,
1534,1,580304264,580304264,227565,0.987371332058612,0.95634979626027,-0.23,-1681.15828673638,4461.90513352695-35.9794358358233i,0.852736884626928-0.00581969380179829i,0.875898347974072-0.0330451360494448i,14.5809341249022,0,1,
1535,1,580682734,580682734,227565,0.986926242141826,0.950300209627766,0.25,-1649.28080842293,-4360.2161524569+967.488176985774i,0.849692482823714-0.0363016268361067i,0.873193273500021-0.0491724232352868i,14.4000657891426,0,1,
1536,1,581061205,581061205,227565,0.986606012852637,0.933746672995654,-0.31,-1656.54417871153,4073.58344650067-1891.60861035259i,0.852346474311551-0.0242735482071954i,0.865948487025179-0.029421444090113i,14.4480611160356,0,1,
1537,1,581439675,581439675,227565,0.987115056841419,0.970338396130146,-0.15,-1672.1322150589,-3907.66635326978+2084.32839369087i,0.856438895410519-0.00508744109523005i,0.873050998933012-0.0301230520581814i,14.6635664029706,0,1,
1538,1,581818145,581818145,227565,0.986784367908073,0.962164512591865,0.21,-1672.62835709374,3552.26328408353-2684.85823637897i,0.852177950685134-0.00989425845781575i,0.874462698370771-0.0382447441786656i,14.4369548718247,0,1,
1539,1,582196616,582196616,227565,0.986733317422019,0.954749498018544,-0.23,-1667.45837659185,-2819.02094436814+3454.97200864871i,0.85497658371666-0.0429957643494768i,0.867715468545897-0.0554637338324307i,14.4567791566063,0,1,
1540,1,582575087,582575087,227565,0.986330186912534,0.923066755683678,-0.34,-1689.24943997305,1234.92790823338-4327.58616611927i,0.850664483118384-0.00101157966936121i,0.873990788657883-0.0302065768578122i,14.247052688698,0,1,
1541,1,582953557,582953557,227565,0.986852106887965,0.972605914716093,0.14,-1667.14084211856,-178.513934099687+4418.67974209396i,0.854607482948934-0.0158460515379093i,0.879775386566524-0.036700898018597i,14.5027385003796,0,1,
1542,1,583332027,583332027,227565,0.987168420750199,0.968065998392997,0.17,-1670.28356505033,196.754898348718-4430.08055017383i,0.85511982510497-0.00571396096469693i,0.872634031162192-0.0192038474663048i,14.4761254554829,0,1,
1543,1,583710498,583710498,227565,0.986032233054848,0.945160839009968,-0.26,-1658.26034563673,1123.92196802053+4329.79718276057i,0.853314879521389-0.0218983284177738i,0.875208564952541-0.0442706852796293i,14.5543526521736,0,1,
1544,1,584088968,584088968,227565,0.986505187421378,0.958635358950462,0.22,-1653.27829879807,-2000.71160147534-3978.8018594003i,0.852294720510123-0.00751779804591029i,0.870279233594122-0.0414737163877157i,14.3234279386155,0,1,
1545,1,584467439,584467439,227565,0.986482884426162,0.922923373202258,-0.34,-1649.85747071378,2804.05671892543+3520.73474906463i,0.850861734262138-0.0400734451291559i,0.864018235787274-0.0805545379155879i,14.2978272480398,0,1,
1546,1,584845909,584845909,227565,0.986719406659103,0.879195274553194,0.44,-1649.91164222472,-3888.40373690651-2309.47990645346i,0.846297217249327-0.0336519536742268i,0.871292401557385-0.0327913578675813i,14.1455626635899,0,1,
1547,1,585224380,585224380,227565,0.986158463943835,0.895629806100192,-0.41,-1653.91629009446,4020.76362822395+2064.9065055048i,0.849214749033279-0.0135294696028817i,0.864936874865192-0.0342001060393444i,14.218360088529,0,1,
1548,1,585602851,585602850,227565,0.985879640238553,0.857013157613038,0.49,-1658.12347652361,-4513.0972456895-394.62133536013i,0.845897632777165-0.0605729832569506i,0.867888906103287-0.0727023043220897i,14.1127655544485,0,1,
1549,1,585981321,585981321,227565,0.987706015582789,0.982505933444679,-0.0499999999999999,-1672.1486967995,4375.3798129418-511.277218268175i,0.858690737223998-0.00779484111098605i,0.878606170987161-0.0564445082363445i,14.7374046913305,0,1,
1550,1,586359791,586359791,227565,0.987079266052975,0.975917127681179,0.11,-1674.29354552217,-4319.64683278787+915.583000372459i,0.855050152277988-0.00196444635836383i,0.871430290087824-0.0160362364224021i,14.572321112595,0,1,
1551,1,586738262,586738262,227565,0.983061219310822,0.886532222778946,0.43,-1694.57404721595,3377.84825331137-2955.99911259257i,0.839039784253076-0.0109361229143577i,0.860070904999697-0.0259135251595616i,13.3548194688302,0,1,
1552,1,587116733,587116733,227565,0.986815208549263,0.949830606221571,-0.25,-1684.30789992895,-2524.55405956797+3688.68171817392i,0.85382240600378-0.0042094588896167i,0.874120254043372-0.0216551856377011i,14.5583284903326,0,1,
1553,1,587495203,587495203,227565,0.987036310256294,0.958133904977155,-0.22,-1662.7886539235,2388.77527950802-3763.02478236893i,0.85442653224142-0.00797607603276864i,0.877074181098166-0.0293048174898631i,14.545549290304,0,1,
1554,1,587873673,587873673,227565,0.985933844146314,0.903421108135218,0.39,-1667.63965034909,-1498.03581297797+4260.38625299675i,0.848944185981113-0.00336313234879012i,0.865685215108308-0.0395184800210737i,14.2347038293475,0,1,
1555,1,588252144,588252144,227565,0.98751022737596,0.969037520536865,-0.17,-1651.95730442229,581.142946112379-4400.83074749434i,0.856975373482434-0.012023336020381i,0.877029672078996-0.0456741753948688i,14.7218598775572,0,1,
1556,1,588630614,588630614,227565,0.986087421915404,0.933040204657983,0.31,-1647.19559160597,307.750355543665+4477.64696730852i,0.850270735829197-0.0246616777510186i,0.86614212547755-0.0255927043791599i,14.2000339711039,0,1,
1557,1,589009085,589009085,227565,0.987457636027831,0.961052704726395,0.21,-1674.10102095632,-1938.91977769912-4009.67910209175i,0.85323697694729-0.00491802854960402i,0.868884205553577-0.0194168490144337i,14.5255800692973,0,1,
1558,1,589387556,589387556,227565,0.986607374377886,0.917855091410239,-0.35,-1667.64583165685,2849.79198316184+3491.25641042i,0.851027257262998-0.0330259673907055i,0.873994508042319-0.0532936108705285i,14.3200520751679,0,1,
1559,1,589766026,589766026,227565,0.984073397115491,0.97784162899841,0.0499999999999999,-1655.90573226301,-3622.15209103871-2473.00709266932i,0.840410074900853-0.0222707162874225i,0.869605071399203-0.0225839650775802i,13.5802091136162,0,1,
1560,1,590144496,590144496,227565,0.986983054156598,0.942237922747567,0.28,-1675.53832260559,3625.74687365885+2630.99074833833i,0.850204698388551-0.00935285081261335i,0.868247553813049-0.0217590154839294i,14.3493165465278,0,1,
1561,1,590522967,590522967,227565,0.986557830450477,0.899446586750967,-0.4,-1648.71959673284,-4080.10675937506-1940.21500554884i,0.848967479381666-0.0525032984179566i,0.864718055060779-0.0671549561831017i,14.1722537583368,0,1,
1562,1,590901437,590901437,227565,0.987128605612459,0.961825563170467,0.21,-1662.4150063678,4378.32960063587+814.294020186261i,0.853275876633129-0.0363426907657912i,0.876861912396398-0.0400897268476203i,14.482052566618,0,1,
1563,1,591279908,591279908,227565,0.987377356586517,0.981050062937001,-0.0399999999999999,-1648.56317148593,-4343.08116695444+724.640744384153i,0.857274554574836-0.0155269622336741i,0.871626027572037-0.0591283796654248i,14.6272904756387,0,1,
1564,1,591658379,591658379,227565,0.986325862302798,0.873913679962715,-0.45,-1678.82127177079,4121.8700084462-1875.34449495707i,0.849159817065315-0.0258273514090379i,0.871052203548656-0.0375914312605686i,14.1875247772141,0,1,
1565,1,592036849,592036849,227565,0.987595123967056,0.97681981524043,-0.12,-1657.15252279283,-3700.6096483416+2419.51764273668i,0.856323768777351-0.0166904905917319i,0.87784951955556-0.0361192232457404i,14.6256602935341,0,1,
1566,1,592415320,592415319,227565,0.985700453774992,0.864889115588737,0.47,-1666.94233011112,3049.1631719654-3347.03898692675i,0.848508630929135+0.0123388560909204i,0.865345248628103-0.00394689282334986i,14.0645884157849,0,1,
1567,1,592793790,592793790,227565,0.986003546145429,0.906346943191242,-0.38,-1677.25703196274,-2632.14719974535+3665.73168202502i,0.851306897516396-0.00174855315612891i,0.864524313657732-0.0391353089086458i,14.1930769397649,0,1,
1568,1,593172260,593172260,227565,0.987460595761824,0.977156284015017,0.0999999999999999,-1666.99490872734,1689.77483307704-4078.10472066959i,0.855409172546743-0.00485603497752827i,0.879085416652076-0.00903017598717019i,14.6754158475022,0,1,
1569,1,593550731,593550731,227565,0.987403605507923,0.971206759819018,-0.15,-1646.00852548225,-82.6560272665674+4429.8523859675i,0.856380549848373-0.0157306079022473i,0.878950809006749-0.023332161220808i,14.6901686282321,0,1,
1570,1,593929202,593929202,227565,0.984327533731026,0.97665902740418,-0.0799999999999999,-1684.52540419753,-1567.2604135343-4108.75314394643i,0.844416590235696-0.00628398232481569i,0.866289847054279-0.0268629395320057i,13.9452661975895,0,1,
1571,1,594307672,594307672,227565,0.987608884300319,0.977908364318938,-0.0999999999999999,-1675.14545731952,1783.11851991491+4037.78132233825i,0.857442428098249-0.0180492509595718i,0.880684897741423-0.00837286586579666i,14.7329891944544,0,1,
1572,1,594686143,594686143,227565,0.986745133123435,0.924999587381662,-0.33,-1638.73330779512,-3222.84370275122-3139.87122676342i,0.853899101495246+0.00950008398036175i,0.867219360410607-0.0417022465233804i,14.4038442610587,0,1,
1573,1,595064613,595064613,227565,0.987614466235607,0.982713741059234,0,-1660.16199431049,3446.76940352788+2733.67092589522i,0.855794423676454-0.01732516580148i,0.874276861975556+0.00135581270617859i,14.6213318172613,0,1,
1574,1,595443084,595443084,227565,0.986487859151983,0.939138929645164,-0.29,-1656.75376478557,-4237.89400369049-1464.70782356521i,0.852581913841709-0.0502544177927051i,0.870370812920997-0.0807240494360815i,14.4377070925255,0,1,
1575,1,595821554,595821554,227565,0.987509159892564,0.964466387500504,0.19,-1653.46701644672,4414.45930992971+508.63791192174i,0.853883917061939-0.00766209129295097i,0.869654041223659-0.0275302608338477i,14.4961539559692,0,1,
1576,1,596200025,596200025,227565,0.986616616520515,0.91225124063592,-0.37,-1653.14133850693,-4501.90583180237+285.303911460179i,0.849900797919303-0.0353507571476738i,0.869943635009953-0.0478292146771882i,14.2695543186054,0,1,
1577,1,596578495,596578495,227565,0.987470206889363,0.960467895323085,-0.22,-1658.36389076445,4423.3231783343-544.423930080623i,0.853323722958045-0.0454965943664865i,0.877708218201996-0.0419318842969558i,14.5365140209434,0,1,
1578,1,596956966,596956966,227565,0.985959033112722,0.880953942227324,-0.44,-1662.7627215182,-4034.06075871951+2049.1503618778i,0.849307931733549-0.0308196156157674i,0.863988131972657-0.0521375146615422i,14.1380422198999,0,1,
1579,1,597335436,597335436,227565,0.986690068635024,0.938967571894322,-0.29,-1660.15474748094,3834.95174885675-2324.61154586436i,0.85309262318678-0.0333422597364546i,0.872080371866005-0.0501302820020196i,14.4485669613542,0,1,
1580,1,597713906,597713906,227565,0.987662263322372,0.964049330231481,0.19,-1645.42442583317,-3223.70960313493+3056.95540919541i,0.854246691131597-0.022997099215201i,0.868359950937234-0.0563616197981198i,14.4980726932782,0,1,
1581,1,598092377,598092377,227565,0.987291760160468,0.978605887107566,0.0799999999999999,-1645.95126676484,1841.69899062382-4005.88003021966i,0.855721739845393-0.0154007799446452i,0.870737961486861-0.055045615441363i,14.7204885733897,0,1,
1582,1,598470848,598470848,227565,0.985658587829959,0.866426226404301,-0.47,-1656.46864862136,-960.2602761902+4424.5346133118i,0.849075542765521-0.0161487259384936i,0.873464915906009-0.0336004500938592i,14.1751263121065,0,1,
1583,1,598849318,598849318,227565,0.986250550576099,0.929009026041112,-0.32,-1652.63654953664,576.819159439085-4458.11024564287i,0.851517371413309-0.0346057875491908i,0.872008912374074-0.0665691731719393i,14.3068748725671,0,1,
1584,1,599227788,599227788,227565,0.987483542099226,0.971221896272054,0.16,-1637.80055372431,327.328087589662+4419.97906106848i,0.853836147833032-0.0317120828951411i,0.871054195957321-0.0370932890391545i,14.5083186109264,0,1,
1585,1,599606259,599606259,227565,0.987191231104154,0.979107684017271,-0.0899999999999999,-1661.96293061442,-1688.92099726597-4075.07335659241i,0.857892229763457+0.002182853667708i,0.869987386675185-0.0145896042878684i,14.5978570538349,0,1,
1586,1,599984729,599984729,227565,0.985382011195326,0.903218400409353,0.39,-1647.59839100489,2605.52440514006+3686.38889821786i,0.848390907117099-0.0302002589167519i,0.87005223922598-0.0667498088540332i,14.2147715319423,0,1,
1587,1,600363200,600363200,227565,0.987587585576803,0.982152217734543,-0.0399999999999999,-1687.28193456188,-3356.36056750885-2849.51810662565i,0.857508449313347-0.0103432864439422i,0.874281262229159-0.0131431465141103i,14.7445703982422,0,1,
1588,1,600741670,600741670,227565,0.985779477502292,0.886344529181249,0.43,-1668.56265971053,4035.96557256073+2040.71461320407i,0.847297436733053+0.000175147631483186i,0.870367588898568-0.047842756288422i,14.089148179699,0,1,
1589,1,601120141,601120141,227565,0.987477494696103,0.975235362900811,-0.12,-1646.22487776593,-4285.18297169736-1083.93643133396i,0.855890252600206-0.0433087882629155i,0.880277729157169-0.046301049319519i,14.707415581526,0,1,
1590,1,601498612,601498612,227565,0.986262064646213,0.917673180764475,-0.35,-1665.67532596596,4483.66188548726-438.720528420672i,0.851473213559918-0.01480519378894i,0.867514010707044-0.0364953240426396i,14.3350114375275,0,1,
1591,1,601877082,601877082,227565,0.981488673310475,0.890392992931357,0.42,-1694.49584598429,-4234.93156798353+1445.73749098611i,0.836904092760918-0.0011294792797843i,0.858178725343701-0.0207869425190446i,13.0594240752369,0,1,
1592,1,602255552,602255552,227565,0.986836594540627,0.941486350465506,0.28,-1680.22239983399,4193.02474100814-1575.72795025583i,0.848923785968585-0.00793768528148828i,0.873147659099358-0.0199663057308888i,14.2750039908638,0,1,
1593,1,602634023,602634023,227565,0.986776822495438,0.967633676275448,0.17,-1680.50571092171,-3191.33066579608+3082.65635418238i,0.852495474700232-0.0119812940483058i,0.876744906393689-0.00422604870504734i,14.4977717109055,0,1,
1594,1,603012493,603012493,227565,0.986611904946398,0.927166924034079,0.33,-1673.37347364367,2911.74275209766-3426.93122270407i,0.848061533850715-0.0356316549242063i,0.865161033661362-0.0384959825198662i,14.1641367769038,0,1,
1595,1,603390964,603390964,227565,0.987299076362721,0.956017506513672,-0.23,-1629.02154022737,-1852.42732926237+4051.65493369419i,0.85395414472513-0.0421171669981941i,0.876162526539978-0.0588416146387562i,14.5862497585668,0,1,
1596,1,603769435,603769435,227565,0.98602657433837,0.87330618465787,-0.46,-1658.89761278399,576.142636071113-4488.52017519475i,0.84767830207516+0.0052986633268436i,0.865282438373342-0.0182487323742115i,14.1023886221503,0,1,
1597,1,604147905,604147905,227565,0.98665827861755,0.934419140267565,-0.31,-1655.8332820157,-241.485967085624+4481.19840458526i,0.851541151052824-0.0050771484467013i,0.868424112079301-0.0330296738930172i,14.365634059235,0,1,
