index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
11,1,3803523,3803523,227565,0.98768658799417,0.96799770164388,0.18,-1639.55705345696,-2129.25450826093-3823.79754626707i,0.858318323212491-0.018953096411341i,0.879508452975726-0.0497209737810989i,14.4630934967925,0,1,
12,1,4181994,4181994,227565,0.987747604230319,0.980408879256108,0.0599999999999999,-1652.06178575574,3197.19690239035+2935.04246765161i,0.860787707280266-0.00538423509573084i,0.875810703114015-0.025461852447631i,14.6267337232424,0,1,
13,1,4560465,4560465,227565,0.985810859490083,0.855679470642448,-0.48,-1605.84010394443,-3694.55265800531-2511.29018306248i,0.852383722757762-0.0423259299069137i,0.864358567975108-0.0732911745530303i,14.0910041799927,0,1,
14,1,4938935,4938935,227565,0.986865765585449,0.982498153927715,0,-1661.98424327995,3768.7993818187+2140.92449390202i,0.864277138724126+0.0220931031664201i,0.88481376183265-0.0180138535355237i,14.7664985388503,0,1,
15,1,5317405,5317405,227565,0.98545347758,0.875716616362837,0.45,-1627.1465558498,-4175.58767291191-1578.89498473155i,0.852278814972928-0.050367597584836i,0.872176411997571-0.0640530723389725i,14.0490497125668,0,1,
16,1,5695876,5695876,227565,0.98597138216782,0.891926833927169,-0.41,-1645.85808587064,4094.01997897148+1764.51557497114i,0.855053533110066+0.0145566983269281i,0.868865236023535-0.00289087927589691i,14.0473874051398,0,1,
17,1,6074346,6074347,227565,0.986295596818964,0.96316387427058,-0.19,-1634.28874790658,-4367.11308680609+259.333202250561i,0.856649989572652-0.000744679355044402i,0.873133787434289-0.00881172007091025i,14.3639388406143,0,1,
18,1,6452817,6452817,227565,0.984184131111078,0.918741774066771,0.34,-1594.62194679085,4300.19711368291-1005.67343256154i,0.84601305087353-0.0329889431262524i,0.869542858314486-0.0686112957183536i,13.6715311565527,0,1,
19,1,6831287,6831287,227565,0.985989751626312,0.887363482095404,0.42,-1660.06792662096,-4418.02432776367+617.477019525368i,0.853439255337136+0.0117753615090279i,0.866020936105395-0.0252393849294884i,14.0446426516912,0,1,
20,1,7209758,7209758,227565,0.987948777033812,0.974200562031239,-0.14,-1652.25206930044,4241.49294401639-1016.93724943089i,0.862044261328435-0.0202290969179959i,0.881319264563212-0.0559987737045894i,14.5578977764999,0,1,
21,1,7588228,7588228,227565,0.986115839614189,0.894393584641749,0.4,-1644.24801093558,-4077.00522477369+1800.66543760506i,0.850505299371866-0.0148658364856198i,0.874279037273267-0.0393113826905682i,14.0631537489963,0,1,
22,1,7966699,7966699,227565,0.987297921221674,0.954745988104211,0.24,-1643.9990797756,3275.56315131309-2939.25308694126i,0.856372306828336-0.0232988995565659i,0.871349461268379-0.0208130683952494i,14.3851732921927,0,1,
23,1,8345170,8345170,227565,0.986213659507428,0.928472567417072,-0.32,-1658.46722048241,-2903.45562540201+3349.86618499173i,0.856878063487575-0.000474270976962542i,0.868392082600195-0.0389494901935369i,14.2457882285711,0,1,
24,1,8723640,8723640,227565,0.987649869481011,0.969931184907186,0.16,-1645.30944923348,2357.45936709216-3678.96190469257i,0.858352360745318-0.0217560948822963i,0.878878747296837-0.0313217933587305i,14.5790914421857,0,1,
25,1,9102111,9102111,227565,0.985987483841546,0.897900247104317,-0.4,-1653.17419454693,-1961.23420454181+4000.60670943791i,0.85446875728802+0.00289292733286266i,0.876284061917988-0.0221398647053114i,14.1500078364515,0,1,
26,1,9480581,9480581,227565,0.98678420351088,0.950677577660486,-0.25,-1633.59666547723,1892.11442508497-3975.28765777719i,0.858566877159947-0.0194712095672809i,0.873003620070481-0.0248314338995495i,14.4470619755429,0,1,
27,1,9859051,9859051,227565,0.986207864119848,0.913208755587942,0.36,-1615.30283917674,-1232.88244563608+4267.60480432678i,0.853412811957607-0.0224652659289752i,0.876799040348178-0.0321457067049591i,14.1573492472188,0,1,
28,1,10237522,10237522,227565,0.986730192582791,0.927898239964191,-0.32,-1607.74168292613,872.667563934376-4343.72039292059i,0.856092504239047-0.0447164378585302i,0.870383848709123-0.0595680595016201i,14.3537078018573,0,1,
29,1,10615993,10615993,227565,0.985800026209573,0.884576534822418,-0.43,-1621.24641206108,278.203980249821+4448.23040411865i,0.852159027944317-0.0428122923297817i,0.867130139823675-0.0546410309928546i,13.9841106485601,0,1,
30,1,10994463,10994463,227565,0.987262149831428,0.982445649805967,0.0399999999999999,-1642.12032695686,-598.639594737661-4292.20101912246i,0.861896758573454+0.00625360288641645i,0.88066880758646-0.000885425350470323i,14.6116193730374,0,1,
31,1,11372934,11372934,227565,0.986049305177633,0.849075750373764,-0.5,-1654.02117273962,1074.33258308031+4331.99595772203i,0.852819511873226-0.02857052329899i,0.866365237068556-0.0601308695174428i,14.0005298929359,0,1,
32,1,11751404,11751404,227565,0.987485659193973,0.982273876535667,-0.0399999999999999,-1627.36845874427,-1661.22102944713-4002.53392769756i,0.860481164019666-0.0128649270060821i,0.880621516751792-0.0513462582767611i,14.6817681864335,0,1,
33,1,12129874,12129874,227565,0.98708896961435,0.974437556812586,0.13,-1641.01522350465,1565.94186709286+4065.18249437529i,0.859605670864184-0.00739679141769139i,0.882123640886608-0.0366961375119096i,14.6402049508327,0,1,
34,1,12508345,12508345,227565,0.987441035991644,0.97611239141204,-0.12,-1641.31214950433,-2622.49652043125-3475.94262158741i,0.861104800750135+0.000618051500314382i,0.874376267132594-0.0466897949417927i,14.5718296239224,0,1,
35,1,12886815,12886815,227565,0.987600083750068,0.98243868926873,0.0499999999999999,-1629.69515825812,2638.61671929706+3441.93349006797i,0.861221568983569+0.01097619499577i,0.881825846816609-0.0309161642925757i,14.6434506272274,0,1,
36,1,13265286,13265286,227565,0.987517063066411,0.980605369061715,-0.0699999999999999,-1622.56300790801,-3567.68243826146-2471.29457414402i,0.862431746826496+0.0177307530113122i,0.877195612641212-0.0357057370957624i,14.6805366521456,0,1,
37,1,13643756,13643756,227565,0.98644938839875,0.896022046466032,0.4,-1645.25995754789,3864.60446247005+2213.5905839453i,0.852786563550926-0.0282205978875448i,0.866817793297738-0.0507348272258632i,14.0522520121225,0,1,
38,1,14022227,14022227,227565,0.987744561795998,0.967434941933563,0.18,-1652.07063163721,-4256.89944098338-1013.62250706282i,0.85839597329018-0.00686713105357477i,0.881937953874263-0.0333166191536639i,14.5301084431746,0,1,
39,1,14400697,14400697,227565,0.987180014495078,0.981260134676678,0,-1608.61759107041,4049.35028615632+1536.09438337936i,0.86059563302458-0.0169201039156043i,0.883301400838901-0.0289443457063826i,14.6635161963232,0,1,
40,1,14779168,14779168,227565,0.987217192192886,0.954962858462973,-0.23,-1610.53154223199,-4367.97334445665-494.171641267854i,0.857789858179759-0.0449225963431077i,0.872755742926666-0.0376114163920892i,14.5067085811582,0,1,
41,1,15157639,15157639,227565,0.986306970584884,0.924022271591446,-0.34,-1647.92687658737,4364.90824989251-809.541710686131i,0.853835997745898-0.0188705348308782i,0.86779685715303-0.0238041184545435i,14.2359044399516,0,1,
42,1,15536109,15536109,227565,0.986801058342971,0.933854696336493,-0.31,-1619.84201838269,-4403.99656134172+465.147580984794i,0.857630273962942-0.0354014545165119i,0.875692818037776-0.0508994167766778i,14.3709829760819,0,1,
43,1,15914580,15914580,227565,0.985926686361333,0.890855919716513,-0.41,-1627.45252040986,4083.42652833746-1790.19432721938i,0.854161237310212-0.0409449905643792i,0.865378156152576-0.0842241837514917i,14.1328911966892,0,1,
44,1,16293050,16293050,227565,0.985821691221224,0.905527955311484,-0.38,-1616.76524403877,-4175.46779661327+1541.56808730983i,0.851888080250752-0.0554281647723169i,0.87324170093259-0.071627428262985i,14.2428171271431,0,1,
45,1,16671520,16671520,227565,0.986713259792302,0.958235217220558,0.22,-1665.74238798196,3907.16565309905-2004.18562303527i,0.85744855164093+0.00355823177214311i,0.880389939817661+0.00398471894635341i,14.4485841408533,0,1,
46,1,17049991,17049991,227565,0.987975764170526,0.976189901889509,0.11,-1619.28615038995,-2992.19234831931+3159.18098394978i,0.859765526349697-0.0162388029341788i,0.874349214410138-0.0546666469637238i,14.5972819817993,0,1,
47,1,17428462,17428462,227565,0.986283050719937,0.877939283057264,-0.44,-1624.88266111872,2613.5535640526-3614.8301058156i,0.851521656209712-0.0114544507506955i,0.866626883479137-0.0357314204066619i,14.0120598274508,0,1,
48,1,17806932,17806932,227565,0.987756669359659,0.98194637756214,0,-1609.43199029901,-2139.43399320551+3763.59154850848i,0.859158423530583+0.0020281577358023i,0.882189394705723-0.0459864959759534i,14.4923844817658,0,1,
49,1,18185402,18185402,227565,0.986426626125695,0.909070474976608,0.37,-1655.86091688002,2004.58233808542-3966.75574725232i,0.850469978372511+0.0016904313667981i,0.875800124182209-0.0159915637785945i,14.0408682705411,0,1,
50,1,18563873,18563873,227565,0.986505049884507,0.91169966012493,-0.37,-1644.25218216632,-1823.7883240127+4053.24907837612i,0.854448640514068-0.0238785553170276i,0.866728537467272-0.0603833947202764i,14.139057530319,0,1,
51,1,18942343,18942343,227565,0.985868378913605,0.891364712462341,0.42,-1659.89962123441,659.662402739057-4408.02924790769i,0.852754356765709-0.0111448213334116i,0.875923926626945-0.0209014038290858i,14.0474600501512,0,1,
52,1,19320814,19320814,227565,0.986744995173597,0.947264698184049,-0.26,-1660.4513530083,-379.797702239655+4392.52600188476i,0.859037812759612+0.00394560219899031i,0.871366677938763-0.00628242336199043i,14.3886219242697,0,1,
53,1,19699284,19699284,227565,0.985947141377243,0.919521098380782,0.34,-1654.12960827573,-421.409782121454-4416.68569195637i,0.852047157614852+0.0166964336651435i,0.869556054042199+0.000400651840541616i,14.1000215274225,0,1,
54,1,20077755,20077755,227565,0.986921912071433,0.9806084132355,-0.0899999999999999,-1633.98630449922,1264.48379100646+4157.38807337651i,0.861331078150877+0.00439810706985953i,0.88066271398207-0.0345270002919305i,14.6851496332133,0,1,
55,1,20456225,20456225,227565,0.978582582141767,0.874640152731336,0.45,-1615.59716496561,-2251.53056817561-3774.22570830344i,0.835628135218144-0.0466435664912623i,0.862747006146322-0.0488296743915114i,12.5414630368515,0,1,
56,1,20834696,20834696,227565,0.98583302584407,0.863719906207928,-0.47,-1643.00518579229,1569.68967168595+4178.99742133572i,0.854036527753335-0.00313505202055543i,0.867348372139785-0.0132132285271793i,14.0237241773984,0,1,
57,1,21213166,21213166,227565,0.987512553060753,0.96393499065021,0.19,-1656.21471591425,-2144.11159394205-3818.21555017015i,0.856163590028511+0.00423538854939052i,0.873493483628773-0.0302369297383558i,14.352971838226,0,1,
58,1,21591636,21591636,227565,0.985986201611222,0.869653676222959,0.46,-1606.44016531596,2594.00305450666+3632.39318553209i,0.850737975412498-0.0488150426501228i,0.872472879953328-0.0738494915518661i,14.0709539852239,0,1,
59,1,21970107,21970108,227565,0.983616571549967,0.962715246194506,-0.18,-1639.28383037962,-3815.89334493009-2091.24109081479i,0.848691868427161-0.0272718738758067i,0.866373985848986-0.0205915275064122i,13.5715466628012,0,1,
60,1,22348578,22348578,227565,0.987165396804546,0.962308302084557,-0.2,-1646.50424461787,3766.5681393609+2245.66585926004i,0.860116360530431+0.00335897151804517i,0.880072072700652-0.00861921107838437i,14.5967469597981,0,1,
61,1,22727048,22727048,227565,0.986303003762204,0.940858803696136,0.28,-1641.05992157022,-3967.73689446423-1934.89722798642i,0.853271096031307-0.00156234888964976i,0.87476958409413-0.0389966970951072i,14.1959597401431,0,1,
62,1,23105519,23105519,227565,0.986603396617308,0.943094633675632,-0.28,-1661.65169823336,4165.83414957519+1464.1304458746i,0.855935231482687-0.0126955663123182i,0.87128194843482-0.0470229286103145i,14.3213492186829,0,1,
63,1,23483989,23483989,227565,0.978819669909922,0.919388658252829,0.33,-1629.34755435605,-3350.65780494104+2805.61183445741i,0.836329225413533-0.0191296312162686i,0.864708017165142-0.0275439738477234i,12.5441762768076,0,1,
64,1,23862460,23862460,227565,0.987985357286273,0.978319909105011,0.0999999999999999,-1625.44217312155,4303.51313963021-635.600487087098i,0.858452975167535+0.0286691338354712i,0.874123989052502-0.0237181180427785i,14.6271806792968,0,1,
65,1,24240930,24240930,227565,0.986996939704774,0.949594912767831,0.25,-1650.37005048096,-4386.26021806937+374.401147890259i,0.85381457370655-0.0318463580716838i,0.872195059681798-0.012203740234509i,14.2583210479749,0,1,
66,1,24619401,24619401,227565,0.987665416364566,0.975566447148913,-0.12,-1614.71972485035,4142.38852880469-1346.23438319555i,0.861257203161962+0.00640668671533134i,0.87963311658129-0.0441481592114139i,14.6795641756454,0,1,
67,1,24997871,24997871,227565,0.987618867131842,0.966678858942633,0.18,-1637.48238543646,-4125.1227760143+1457.82416179834i,0.857692080323325-0.0143968186742553i,0.873328015771687-0.0272375201492485i,14.4643026094549,0,1,
68,1,25376342,25376342,227565,0.986160204464822,0.905009103555993,-0.38,-1644.67861841675,3974.47606761016-2000.14247012456i,0.855516406437236+0.00152221989117567i,0.874337732801004-0.0266135566664746i,14.187915964762,0,1,
69,1,25754812,25754812,227565,0.985477759364117,0.893802040637742,0.4,-1609.92697283905,-3207.93504053778+3087.82038138027i,0.852459360229894-0.0133450782305973i,0.872628059371506-0.0628419034320452i,14.0407962904016,0,1,
70,1,26133283,26133283,227565,0.986914860659314,0.959485560809169,-0.22,-1635.91505158362,2994.30348604644-3211.03351203555i,0.858285680572025-0.0216293327350656i,0.874396295098473-0.0398671667337376i,14.4476044763665,0,1,
71,1,26511753,26511753,227565,0.985492451441901,0.876481248143169,0.45,-1663.15496967344,-2422.225098197+3748.57987495713i,0.852627980125716-0.00389385149742151i,0.866378713772828-0.0242852823613902i,13.9720188027985,0,1,
72,1,26890224,26890224,227565,0.987237006611231,0.977204675205837,-0.11,-1664.67930953187,1888.41985152361-3919.04431087041i,0.86001573108763-0.0140150810618246i,0.881278906431166-0.0329582221880103i,14.6069014086485,0,1,
73,1,27268694,27268694,227565,0.987200508383027,0.981405497052115,0.0599999999999999,-1638.63788415942,-1826.79240355177+3935.36748961509i,0.861091652503174-0.0164732743160659i,0.882517699049135-0.0326846965592586i,14.5420275958877,0,1,
74,1,27647165,27647165,227565,0.985631610376779,0.856123622952979,-0.48,-1660.16661952845,1407.45869686882-4237.22594550509i,0.852645849574026-0.0134017559211526i,0.867070439728599-0.0397226957062464i,14.0185602952137,0,1,
75,1,28025635,28025635,227565,0.986761161837212,0.981321045602865,0,-1643.45407483097,-819.279412449845+4256.39284328997i,0.863861360749549+0.00667975928931117i,0.881705628329489-0.0383870423880925i,14.7763699330837,0,1,
76,1,28404105,28404105,227565,0.986137287892817,0.875679120401985,0.45,-1629.48429966537,331.285326378376-4450.49189860795i,0.851743399926858-0.000998348240036643i,0.866753296055053-0.0423925503586372i,14.042896837114,0,1,
77,1,28782576,28782576,227565,0.986038217938053,0.92026631040342,0.34,-1631.93227536222,921.30003035882+4339.47183757845i,0.853112786528102-0.00367035857728658i,0.868343902978378-0.0347645253475176i,14.0933115083079,0,1,
78,1,29161047,29161047,227565,0.987565153260163,0.982280590058939,0,-1628.42801883879,-1871.17566645656-3909.77177659156i,0.863532732708888-0.0201001660957932i,0.882182551606148-0.0354539351134851i,14.829198142101,0,1,
79,1,29539517,29539517,227565,0.986804345669346,0.94491172525813,0.27,-1640.46230810457,1859.42060154413+4001.09698465176i,0.853572262433186-0.0178230143431042i,0.878347715400599-0.0213300551755194i,14.3311504621502,0,1,
80,1,29917987,29917987,227565,0.986158271529668,0.889393995085333,0.42,-1653.88923440782,-1913.73028968188-4026.76478834677i,0.852606663870892-0.0280736653360757i,0.864886583114934-0.0486396584527125i,14.0428136202859,0,1,
81,1,30296459,30296459,227565,0.983064313867535,0.97318687139426,-0.11,-1634.70086032413,2765.20163681638+3325.84539121454i,0.845260343071081-0.0352729817810291i,0.861820294342699-0.0400375731630046i,13.4015036491714,0,1,
82,1,30674929,30674929,227565,0.986193509965463,0.912800281518635,-0.37,-1602.59795310562,-3364.90307651978-2900.21675080113i,0.85307329496401-0.0505434123322538i,0.872385842268801-0.0473666115363065i,14.1654409928462,0,1,
83,1,31053400,31053399,227565,0.985656018350293,0.862055803591104,0.47,-1632.13416861665,4026.98776399939+1910.43465199404i,0.850675211435453-0.0152704260040833i,0.86515019259527-0.0376159747819353i,13.9938668237356,0,1,
84,1,31431870,31431870,227565,0.986174645096658,0.927528359561673,-0.32,-1616.58768368394,-3986.47150783908-1916.59883319117i,0.856851858569564-0.0224044087998943i,0.877226686892055-0.0386608940182592i,14.3534779167504,0,1,
85,1,31810340,31810340,227565,0.98724031346998,0.970601251743696,0.16,-1618.14151092314,4118.0764411879+1432.80198457393i,0.858709813549348+0.00314286986729242i,0.880102712322406-0.0413259932309633i,14.5771129611661,0,1,
86,1,32188811,32188811,227565,0.986951598126063,0.97918425644492,-0.0899999999999999,-1643.63417823767,-4313.87734124749-462.051416081121i,0.860503779950682-0.0205132911602679i,0.875331925590299-0.0313654430241545i,14.6828959569015,0,1,
87,1,32567282,32567282,227565,0.985725288376991,0.850222336622085,-0.5,-1647.23952448086,4442.94582526867-325.715846830709i,0.852623453150796-0.0060751578556879i,0.86629609492915-0.036037070715243i,13.9390555463477,0,1,
88,1,32945752,32945752,227565,0.987755098028172,0.982387604027975,-0.0399999999999999,-1633.75596195899,-4258.06151420885+770.088384654155i,0.860219782971598-0.0384072512612732i,0.883885394051748-0.0324140753063714i,14.6979063363743,0,1,
89,1,33324222,33324222,227565,0.985881736565754,0.882359205743758,0.43,-1633.23375107191,4242.47605733621-1371.24524140839i,0.852409341586123-0.00681065005292081i,0.87313737991227-0.0508210015443491i,14.075202713611,0,1,
90,1,33702693,33702693,227565,0.985407137006101,0.884696866595624,-0.42,-1657.03520168268,-4358.67507115725+931.191648015763i,0.854309258776626-0.0123176187833859i,0.867462000434475-0.0340261227725187i,14.0883069495849,0,1,
91,1,34081163,34081163,227565,0.987525405753081,0.981690922039143,0.0499999999999999,-1663.53637225439,4092.22418986196-1432.73799789629i,0.861177404737594-0.0254559611515323i,0.88313846422153-0.0204273541578145i,14.6674127316782,0,1,
92,1,34459634,34459634,227565,0.985955651197022,0.847712088256596,-0.5,-1620.6012952008,-3866.77098456758+2229.72896570127i,0.851271916549611-0.0218753074455546i,0.865973272230415-0.0245204889036092i,13.989472919654,0,1,
93,1,34838104,34838104,227565,0.98776906394161,0.983341404225206,-0.0399999999999999,-1638.21890706908,3509.47305968049-2546.03667981274i,0.860532960620153-0.0227615363722473i,0.876028152693027-0.0299961425974651i,14.7090965958996,0,1,
94,1,35216575,35216575,227565,0.987050398617179,0.970537913675222,-0.15,-1631.43427602867,-2453.06751611025+3610.56893913624i,0.860461660731923-0.0176801562049653i,0.878689859708901-0.0595100340649529i,14.6794279051826,0,1,
95,1,35595045,35595045,227565,0.987860072663453,0.981892514672535,-0.0499999999999999,-1623.15332954553,2566.05260686347-3498.95391496892i,0.861931411618012-0.0160458168936125i,0.872958646910598-0.0276339996358967i,14.7127214876139,0,1,
96,1,35973516,35973515,227565,0.98536218099074,0.860585675680011,0.47,-1629.68393192214,-2153.52350413501+3909.82547377148i,0.851786266240288-0.00225472463881027i,0.871963577671678-0.0295784137806035i,14.0009416738282,0,1,
97,1,36351986,36351986,227565,0.987900197818772,0.98041808737788,-0.0699999999999999,-1642.16251107198,1614.56104495847-4029.68179372513i,0.862201032974217-0.0234535862120844i,0.883711306813508-0.0046622452931766i,14.6911431002514,0,1,
98,1,36730456,36730456,227565,0.985524827937951,0.89507602517387,0.4,-1621.9123345002,-1143.02735660225+4304.08166661028i,0.851690542884941-0.0145806635450144i,0.865398133378303-0.0312160931900696i,14.0052246825562,0,1,
99,1,37108927,37108927,227565,0.986944171880378,0.965677619190309,0.18,-1647.89434724803,214.997228220511-4370.7518688272i,0.857597211596139+7.93619250049207e-05i,0.879890532056729-0.0281753190953941i,14.5425079940041,0,1,
100,1,37487398,37487398,227565,0.986546433438035,0.947903632491356,-0.26,-1656.24751286604,539.408729366775+4375.86818784758i,0.859007715964604-0.00933045874729165i,0.870420525551897-0.0337094428997469i,14.4475834685124,0,1,
101,1,37865868,37865868,227565,0.987216614436325,0.981170713134273,0,-1653.62673866677,-689.150910825726-4274.49756234232i,0.85680766486287-0.0195545771789441i,0.874025714832086-0.0336548080510493i,14.3678003837178,0,1,
102,1,38244339,38244339,227565,0.986260011825507,0.922387786632525,-0.34,-1639.21256774276,1728.58585927024+4088.25926124809i,0.854376185348925-0.0334452038517318i,0.873114144165961-0.0715359944889242i,14.2771181805625,0,1,
103,1,38622809,38622809,227565,0.985151335577436,0.874694252740693,0.45,-1630.81992062134,-2856.61091319831-3428.63518831528i,0.851954317557521-0.0184360832526488i,0.872191682601805-0.0621405948343422i,14.0938167046878,0,1,
104,1,39001279,39001280,227565,0.985668813644864,0.967474798178503,0.16,-1604.36640596418,3351.11119049235+2780.79470259463i,0.846406718629115-0.0389756899277402i,0.865387819544638-0.0547579839669538i,13.8948271885711,0,1,
105,1,39379751,39379750,227565,0.985398418493243,0.853965127590753,0.49,-1630.14019300441,-3761.61421292957-2408.04328846097i,0.852244065072834-0.033006195040692i,0.865298983635503-0.0610434467917669i,14.014317200607,0,1,
106,1,39758221,39758221,227565,0.987510661638323,0.981963648155446,-0.0499999999999999,-1653.57562302732,3911.15343784877+1880.81227787313i,0.860570308364244-0.024764115775141i,0.88037556581649-0.037301763329736i,14.7369980309232,0,1,
107,1,40136691,40136691,227565,0.987790367675908,0.976420721935089,0.11,-1621.92559190305,-3852.93528235244-2020.39287400456i,0.858433421023237-0.0143787415922147i,0.873498529305254-0.0400343885561144i,14.5485043615431,0,1,
108,1,40515162,40515162,227565,0.985909280768855,0.87990235845759,-0.44,-1650.72161629649,4145.09129053739+1648.57000324193i,0.854190416609318-0.00906357423558392i,0.872367326891443-0.0268211299278711i,14.0968296966104,0,1,
109,1,40893632,40893632,227565,0.987270914603871,0.96874812054549,-0.17,-1642.63223846042,-4133.99602120114-1427.39475972489i,0.859781863376187+0.00565357986192362i,0.879873168385007-0.0283890291890566i,14.6177992452286,0,1,
110,1,41272102,41272102,227565,0.986717268392413,0.908365159375467,0.37,-1666.86139270689,4343.42875811379+950.685796621118i,0.851828862310189+0.0338067156611732i,0.86762829807603+0.021849778204109i,14.0602080965353,0,1,
111,1,41650573,41650573,227565,0.986281325672618,0.902977805514624,0.39,-1664.2263341348,-4379.87460629373+797.199294673463i,0.852468872044061+0.0185266705823198i,0.872726018602397-0.00389278497765511i,14.1257918280838,0,1,
112,1,42029044,42029044,227565,0.986835082990303,0.968117784101919,-0.17,-1641.18128851376,4150.62138089905-1375.7491877934i,0.858976966206917-0.00114415233619475i,0.873151992104836-0.0224102193715439i,14.5561152364346,0,1,
113,1,42407514,42407515,227565,0.983163183875619,0.906078845406694,-0.38,-1622.96453297418,-1304.65680187201+4216.63309910512i,0.843799209226303-0.00373252000468705i,0.861497969316855-0.0374845939974681i,13.2559887775499,0,1,
114,1,42785984,42785984,227565,0.985545554920537,0.918676411689195,0.34,-1615.88176838956,4133.26429660514-1608.09804046632i,0.85180080046734-0.0176981782912178i,0.874625131162951-0.0265810569216328i,14.1109420474208,0,1,
115,1,43164455,43164455,227565,0.987554508540292,0.979124767115651,-0.0899999999999999,-1624.92793012974,-3739.1180902341+2213.87463064609i,0.860005153545968-0.0235221266786355i,0.872675815364771-0.0395243365745963i,14.6570438757075,0,1,
116,1,43542926,43542926,227565,0.986545492525489,0.926743114190599,-0.32,-1667.20062796667,3239.23649407043-3023.38693796886i,0.85573655730752-0.0208313170194313i,0.877133817507771-0.0111314988077771i,14.3231802450765,0,1,
117,1,43921396,43921396,227565,0.986706623425403,0.940721830216674,0.28,-1659.19126146167,-2587.40551121552+3576.17536482602i,0.853051865540705-0.0156359237273298i,0.876609346636095-0.0293007844886484i,14.3206119898105,0,1,
118,1,44299867,44299867,227565,0.987802203517015,0.977659108286269,-0.0899999999999999,-1655.44438050659,1618.04099713471-4033.56465324129i,0.86143616639726+0.00791822203354704i,0.874282224445684-0.0131549055858211i,14.6846921571438,0,1,
119,1,44678337,44678337,227565,0.986683092854852,0.961230011677092,0.21,-1623.98654822491,-1562.62083342065+4100.43926965013i,0.85563990728076-0.0128825066705115i,0.869736058373609-0.0453327705956634i,14.4298817126972,0,1,
120,1,45056807,45056808,227565,0.986474990502751,0.978834034331401,0.0699999999999999,-1638.17287728454,-2489.16199151323-3551.2246342882i,0.851756041424983+0.0269319729408045i,0.874702802262053-0.0370557173211i,14.2521262424045,0,1,
121,1,45435278,45435278,227565,0.986665487293753,0.961795903118995,-0.2,-1634.81668975701,-1140.74295252484+4234.25036713958i,0.858316914728675-0.0250567192826586i,0.879043157149996-0.0145916153106687i,14.5323185860972,0,1,
122,1,45813748,45813748,227565,0.985388076471847,0.867932864569433,0.46,-1625.3860404053,339.819092582152-4449.79422170928i,0.850875802302173-0.0289569664267392i,0.865962443477113-0.0446236671083079i,13.9839608311388,0,1,
123,1,46192219,46192220,227565,0.984331104698808,0.865078752946379,-0.47,-1639.63144222169,1399.56590300261+4217.61477153069i,0.845320662506943-0.030858102247548i,0.868446508099283-0.0621338628144964i,13.6255562594944,0,1,
124,1,46570690,46570690,227565,0.985785324413602,0.906012123821309,-0.38,-1638.36428666527,-1218.83026756078-4279.88554171046i,0.85308790317872-0.0248570417728516i,0.867905815522404-0.00700721479300838i,14.1530679444727,0,1,
125,1,46949160,46949160,227565,0.987678472700535,0.979024625572595,0.0899999999999999,-1653.24730408765,1595.36126217818+4042.57999823858i,0.859026953045618-0.0104571132218638i,0.8737389916349-0.036871132151284i,14.6116844757468,0,1,
126,1,47327631,47327631,227565,0.987513507819696,0.970477434460727,-0.15,-1623.16311239747,-2920.70583189679-3246.16692259469i,0.858859570976299-0.0210050427842444i,0.879619804268792-0.0511789892159976i,14.7143742369116,0,1,
127,1,47706101,47706101,227565,0.986205533237858,0.924958417826901,0.33,-1631.14012873124,3105.24536633962+3163.24644532889i,0.85284369679492-0.0237797043078145i,0.866705372384516-0.0437520079306605i,14.1494923584065,0,1,
128,1,48084572,48084572,227565,0.987819213208334,0.978252892103673,-0.0999999999999999,-1642.62675035737,-3576.03289497364-2477.8212767002i,0.859917972092535-0.019199382274742i,0.879979674222244-0.0498372346416055i,14.7419638604311,0,1,
129,1,48463042,48463042,227565,0.987185711207281,0.963757621595932,0.19,-1642.85986124088,3704.78282967743+2334.89285983536i,0.85637031009761-0.0167931042321749i,0.877838218249494-0.038120582270023i,14.4387656067818,0,1,
130,1,48841512,48841512,227565,0.985534050287216,0.895936976789045,0.4,-1620.72891645221,-3826.45758556083-2279.53945138289i,0.850435589635536-0.0377981220205207i,0.865583182503437-0.0477007209608431i,14.0582134539458,0,1,
131,1,49219983,49219983,227565,0.987384201442075,0.982980506744422,0,-1618.63306374057,4051.07225692286+1548.63211841874i,0.861136062196504-0.0194092551710714i,0.882616552939177-0.0451777518310828i,14.7683492610073,0,1,
132,1,49598453,49598453,227565,0.985427146573024,0.87557217232197,0.44,-1645.76223641703,-4307.61706396369-1157.62623271421i,0.85161650580905-0.00380694790734585i,0.867133719742359+0.00308997016213186i,13.9773642488192,0,1,
133,1,49976924,49976924,227565,0.987459766350237,0.977795949136735,-0.11,-1618.49399342025,4309.34889941197+617.788468918556i,0.858966515412885-0.0336472903227402i,0.874873121376864-0.039395367681013i,14.5885405781463,0,1,
134,1,50355395,50355395,227565,0.987315585106161,0.959883765102221,-0.22,-1621.11781295909,-4315.46769872232+815.491721518846i,0.858755807804253-0.0137089941647687i,0.877305924854384-0.0482028551756659i,14.5726177866046,0,1,
