index,window_offset,abs_start_sample,abs_end_sample,abs_phr_start_sample,abs_phr_end_sample,abs_payload_start_sample,abs_payload_end_sample,localization_start_sample,localization_end_sample,end_sample_source,has_precise_end_sample,time_start_ms,time_end_ms,detected_repetitions,sample_clock_error_ppm,cfo_hz,sfd_name,sfd_correlation,phr_secded_pass,psdu_length_bytes,fcs_received,fcs_calculated,fcs_pass,payload_hex
109,40930100,40983803,41211387,41181898,41197776,41197778,41211387,40981755,41215483,"decoded_payload_last_chip",1,55.587840,55.896521,262,0.000000,-1674.391674,"Decawave DW-8",0.951563,1,12,0xD321,0xD321,1,"618876F2F0020001000021D3"
110,41308300,41362273,41589858,41560368,41576246,41576248,41589858,41360225,41593954,"decoded_payload_last_chip",1,56.101173,56.409855,262,0.000000,-1660.867767,"Decawave DW-8",0.951643,1,12,0x529E,0x529E,1,"618877F2F002000100009E52"
111,41686800,41740744,41968328,41938838,41954717,41954718,41968328,41738696,41972424,"decoded_payload_last_chip",1,56.614507,56.923188,262,0.000000,-1652.667224,"Decawave DW-8",0.951676,1,12,0xE32C,0xE32C,1,"618878F2F002000100002CE3"
112,42065600,42119215,42346799,42317309,42333187,42333189,42346799,42117167,42350895,"decoded_payload_last_chip",1,57.127842,57.436522,262,0.000000,-1671.300735,"Decawave DW-8",0.951902,1,12,0x6293,0x6293,1,"618879F2F002000100009362"
113,42443700,42497685,42725269,42695780,42711658,42711660,42725269,42495637,42729365,"decoded_payload_last_chip",1,57.641174,57.949855,262,0.000000,-1649.572962,"Decawave DW-8",0.952046,1,12,0xE843,0xE843,1,"61887AF2F0020001000043E8"
114,42822200,42876156,43103740,43074250,43090129,43090130,43103740,42874108,43107836,"decoded_payload_last_chip",1,58.154508,58.463189,262,0.000000,-1693.241183,"Decawave DW-8",0.951396,1,12,0x69FC,0x69FC,1,"61887BF2F00200010000FC69"
115,43201000,43254626,43482211,43452721,43468600,43468601,43482211,43252578,43486307,"decoded_payload_last_chip",1,58.667841,58.976523,262,5.213817,-1963.852505,"Decawave DW-8",0.951092,1,12,0xF5F2,0xF5F2,1,"61887CF2F00200010000F2F5"
116,43579100,43633096,43860681,43831191,43847069,43847071,43860681,43631048,43864777,"decoded_payload_last_chip",1,59.181174,59.489856,262,0.000000,-1648.310512,"Decawave DW-8",0.951794,1,12,0x744D,0x744D,1,"61887DF2F002000100004D74"
117,43957900,44011567,44239151,44209661,44225540,44225541,44239151,44009519,44243247,"decoded_payload_last_chip",1,59.694508,60.003189,262,0.000000,-1668.637099,"Decawave DW-8",0.951818,1,12,0xFE9D,0xFE9D,1,"61887EF2F002000100009DFE"
118,44336100,44390037,44617621,44588132,44604010,44604012,44617621,44387989,44621717,"decoded_payload_last_chip",1,60.207841,60.516522,262,0.000000,-1639.205186,"Decawave DW-8",0.951905,1,12,0x7F22,0x7F22,1,"61887FF2F00200010000227F"
119,44714700,44768508,44996092,44966603,44982481,44982482,44996092,44766460,45000188,"decoded_payload_last_chip",1,60.721175,61.029856,262,0.000000,-1674.269750,"Decawave DW-8",0.951857,1,12,0x8D0B,0x8D0B,1,"618880F2F002000100000B8D"
120,45093000,45146979,45374563,45345073,45360952,45360953,45374563,45144931,45378659,"decoded_payload_last_chip",1,61.234509,61.543190,262,0.000000,-1686.269147,"Decawave DW-8",0.952267,1,12,0x0CB4,0x0CB4,1,"618881F2F00200010000B40C"
121,45471500,45525449,45753033,45723544,45739422,45739423,45753033,45523401,45757129,"decoded_payload_last_chip",1,61.747842,62.056523,262,0.000000,-1652.582100,"Decawave DW-8",0.952115,1,12,0x8664,0x8664,1,"618882F2F002000100006486"
122,45850000,45903920,46131504,46102014,46117892,46117894,46131504,45901872,46135600,"decoded_payload_last_chip",1,62.261176,62.569857,262,0.000000,-1653.398837,"Decawave DW-8",0.951671,1,12,0x07DB,0x07DB,1,"618883F2F00200010000DB07"
123,46228400,46282390,46509974,46480484,46496363,46496364,46509974,46280342,46514070,"decoded_payload_last_chip",1,62.774509,63.083190,262,0.000000,-1669.006442,"Decawave DW-8",0.951874,1,12,0x9BD5,0x9BD5,1,"618884F2F00200010000D59B"
124,46606900,46660860,46888444,46858955,46874833,46874835,46888444,46658812,46892540,"decoded_payload_last_chip",1,63.287842,63.596522,262,0.000000,-1691.608928,"Decawave DW-8",0.951251,1,12,0x1A6A,0x1A6A,1,"618885F2F002000100006A1A"
125,46985400,47039331,47266916,47237426,47253305,47253306,47266916,47037283,47271012,"decoded_payload_last_chip",1,63.801176,64.109858,262,5.515915,-1947.598441,"Decawave DW-8",0.946808,1,12,0x90BA,0x90BA,1,"618886F2F00200010000BA90"
126,47364100,47417802,47645386,47615896,47631775,47631776,47645386,47415754,47649482,"decoded_payload_last_chip",1,64.314510,64.623191,262,0.000000,-1673.520590,"Decawave DW-8",0.952450,1,12,0x1105,0x1105,1,"618887F2F002000100000511"
127,47742300,47796272,48023856,47994366,48010245,48010246,48023856,47794224,48027952,"decoded_payload_last_chip",1,64.827843,65.136523,262,0.000000,-1666.981113,"Decawave DW-8",0.951419,1,12,0xA0B7,0xA0B7,1,"618888F2F00200010000B7A0"
128,48120700,48174742,48402327,48372837,48388716,48388717,48402327,48172694,48406423,"decoded_payload_last_chip",1,65.341176,65.649858,262,2.567504,-1795.301660,"Decawave DW-8",0.952618,1,12,0x2108,0x2108,1,"618889F2F002000100000821"
129,48499400,48553213,48780797,48751308,48767186,48767188,48780797,48551165,48784893,"decoded_payload_last_chip",1,65.854510,66.163190,262,0.000000,-1683.057093,"Decawave DW-8",0.951536,1,12,0xABD8,0xABD8,1,"61888AF2F00200010000D8AB"
130,48877700,48931684,49159268,49129778,49145657,49145658,49159268,48929636,49163364,"decoded_payload_last_chip",1,66.367844,66.676525,262,0.000000,-1648.347318,"Decawave DW-8",0.950987,1,12,0x2A67,0x2A67,1,"61888BF2F00200010000672A"
131,49256200,49310154,49537738,49508249,49524127,49524129,49537738,49308106,49541834,"decoded_payload_last_chip",1,66.881177,67.189857,262,0.000000,-1653.294305,"Decawave DW-8",0.951381,1,12,0xB669,0xB669,1,"61888CF2F0020001000069B6"
132,49634700,49688625,49916209,49886719,49902598,49902599,49916209,49686577,49920305,"decoded_payload_last_chip",1,67.394511,67.703191,262,-0.000000,-1663.148138,"Decawave DW-8",0.951415,1,12,0x37D6,0x37D6,1,"61888DF2F00200010000D637"
133,50013100,50067095,50294679,50265189,50281068,50281069,50294679,50065047,50298775,"decoded_payload_last_chip",1,67.907844,68.216524,262,0.000000,-1648.022017,"Decawave DW-8",0.951599,1,12,0xBD06,0xBD06,1,"61888EF2F0020001000006BD"
134,50391600,50445565,50673150,50643660,50659538,50659540,50673150,50443517,50677246,"decoded_payload_last_chip",1,68.421176,68.729858,262,0.000000,-1691.700939,"Decawave DW-8",0.951514,1,12,0x3CB9,0x3CB9,1,"61888FF2F00200010000B93C"
135,50770100,50824036,51051620,51022130,51038009,51038010,51051620,50821988,51055716,"decoded_payload_last_chip",1,68.934511,69.243191,262,0.000000,-1677.330383,"Decawave DW-8",0.951495,1,12,0xD673,0xD673,1,"618890F2F0020001000073D6"
136,51148600,51202506,51430090,51400601,51416479,51416481,51430090,51200458,51434186,"decoded_payload_last_chip",1,69.447843,69.756524,262,-0.000000,-1659.093676,"Decawave DW-8",0.951551,1,12,0x57CC,0x57CC,1,"618891F2F00200010000CC57"
137,51527000,51580977,51808561,51779072,51794950,51794952,51808561,51578929,51812657,"decoded_payload_last_chip",1,69.961178,70.269858,262,-0.000000,-1676.583264,"Decawave DW-8",0.951376,1,12,0xDD1C,0xDD1C,1,"618892F2F002000100001CDD"
138,51905500,51959448,52187032,52157542,52173420,52173422,52187032,51957400,52191128,"decoded_payload_last_chip",1,70.474512,70.783192,262,0.000000,-1664.783619,"Decawave DW-8",0.951381,1,12,0x5CA3,0x5CA3,1,"618893F2F00200010000A35C"
139,52284000,52337918,52565502,52536013,52551891,52551892,52565502,52335870,52569598,"decoded_payload_last_chip",1,70.987845,71.296525,262,-0.000000,-1687.511889,"Decawave DW-8",0.951523,1,12,0xC0AD,0xC0AD,1,"618894F2F00200010000ADC0"
140,52662400,52716388,52943972,52914483,52930361,52930363,52943972,52714340,52948068,"decoded_payload_last_chip",1,71.501177,71.809858,262,0.000000,-1649.039636,"Decawave DW-8",0.951560,1,12,0x4112,0x4112,1,"618895F2F002000100001241"
141,53041000,53094859,53322443,53292953,53308832,53308833,53322443,53092811,53326539,"decoded_payload_last_chip",1,72.014511,72.323192,262,0.000000,-1677.331431,"Decawave DW-8",0.951482,1,12,0xCBC2,0xCBC2,1,"618896F2F00200010000C2CB"
142,53419400,53473329,53700913,53671424,53687302,53687304,53700913,53471281,53705009,"decoded_payload_last_chip",1,72.527844,72.836525,262,0.000000,-1689.377252,"Decawave DW-8",0.951759,1,12,0x4A7D,0x4A7D,1,"618897F2F002000100007D4A"
143,53797800,53851800,54079384,54049895,54065773,54065774,54079384,53849752,54083480,"decoded_payload_last_chip",1,73.041178,73.349859,262,0.000000,-1658.903196,"Decawave DW-8",0.951182,1,12,0xFBCF,0xFBCF,1,"618898F2F00200010000CFFB"
144,54176300,54230270,54457855,54428365,54444243,54444245,54457855,54228222,54461951,"decoded_payload_last_chip",1,73.554511,73.863193,262,0.000000,-1678.894598,"Decawave DW-8",0.952179,1,12,0x7A70,0x7A70,1,"618899F2F00200010000707A"
145,54554800,54608741,54836325,54806835,54822714,54822715,54836325,54606693,54840421,"decoded_payload_last_chip",1,74.067845,74.376526,262,0.000000,-1664.335675,"Decawave DW-8",0.951521,1,12,0xF0A0,0xF0A0,1,"61889AF2F00200010000A0F0"
146,54933400,54987212,55214796,55185306,55201185,55201186,55214796,54985164,55218892,"decoded_payload_last_chip",1,74.581179,74.889860,262,0.000000,-1667.316609,"Decawave DW-8",0.951084,1,12,0x711F,0x711F,1,"61889BF2F002000100001F71"
147,55311700,55365682,55593267,55563777,55579655,55579657,55593267,55363634,55597363,"decoded_payload_last_chip",1,75.094512,75.403194,262,4.251372,-1858.946771,"Decawave DW-8",0.951685,1,12,0xED11,0xED11,1,"61889CF2F0020001000011ED"
148,55690300,55744152,55971737,55942247,55958125,55958127,55971737,55742104,55975833,"decoded_payload_last_chip",1,75.607845,75.916527,262,0.000000,-1681.135113,"Decawave DW-8",0.951488,1,12,0x6CAE,0x6CAE,1,"61889DF2F00200010000AE6C"
149,56067800,56122623,56350207,56320717,56336596,56336597,56350207,56120575,56354303,"decoded_payload_last_chip",1,76.121179,76.429860,262,0.000000,-1690.130700,"Decawave DW-8",0.951941,1,12,0xE67E,0xE67E,1,"61889EF2F002000100007EE6"
150,56447100,56501093,56728678,56699188,56715066,56715068,56728678,56499045,56732774,"decoded_payload_last_chip",1,76.634512,76.943194,262,0.000000,-1687.522430,"Decawave DW-8",0.951991,1,12,0x67C1,0x67C1,1,"61889FF2F00200010000C167"
151,56825600,56879564,57107148,57077658,57093537,57093538,57107148,56877516,57111244,"decoded_payload_last_chip",1,77.147846,77.456527,262,0.000000,-1678.498567,"Decawave DW-8",0.951546,1,12,0x3BFB,0x3BFB,1,"6188A0F2F00200010000FB3B"
152,57204100,57258034,57485619,57456129,57472007,57472009,57485619,57255986,57489715,"decoded_payload_last_chip",1,77.661179,77.969861,262,-0.000000,-1690.117140,"Decawave DW-8",0.951972,1,12,0xBA44,0xBA44,1,"6188A1F2F0020001000044BA"
153,57582600,57636505,57864089,57834599,57850478,57850479,57864089,57634457,57868185,"decoded_payload_last_chip",1,78.174513,78.483194,262,0.000000,-1680.940652,"Decawave DW-8",0.951377,1,12,0x3094,0x3094,1,"6188A2F2F002000100009430"
154,57961000,58014976,58242560,58213070,58228949,58228950,58242560,58012928,58246656,"decoded_payload_last_chip",1,78.687847,78.996528,262,-0.000000,-1672.580362,"Decawave DW-8",0.951880,1,12,0xB12B,0xB12B,1,"6188A3F2F002000100002BB1"
155,58339500,58393446,58621030,58591541,58607419,58607420,58621030,58391398,58625126,"decoded_payload_last_chip",1,79.201180,79.509861,262,0.000000,-1677.162389,"Decawave DW-8",0.951759,1,12,0x2D25,0x2D25,1,"6188A4F2F00200010000252D"
156,58718000,58771917,58999501,58970011,58985889,58985891,58999501,58769869,59003597,"decoded_payload_last_chip",1,79.714514,80.023195,262,0.000000,-1671.520982,"Decawave DW-8",0.951560,1,12,0xAC9A,0xAC9A,1,"6188A5F2F002000100009AAC"
157,59096400,59150387,59377971,59348481,59364360,59364361,59377971,59148339,59382067,"decoded_payload_last_chip",1,80.227847,80.536528,262,0.000000,-1682.580076,"Decawave DW-8",0.951483,1,12,0x264A,0x264A,1,"6188A6F2F002000100004A26"
158,59474900,59528857,59756441,59726952,59742830,59742832,59756441,59526809,59760537,"decoded_payload_last_chip",1,80.741180,81.049860,262,0.000000,-1672.391931,"Decawave DW-8",0.951417,1,12,0xA7F5,0xA7F5,1,"6188A7F2F00200010000F5A7"
159,59853600,59907328,60134913,60105423,60121301,60121303,60134913,59905280,60139009,"decoded_payload_last_chip",1,81.254514,81.563196,262,1.385382,-1724.079830,"Decawave DW-8",0.954076,1,12,0x1647,0x1647,1,"6188A8F2F002000100004716"
160,60231800,60285799,60513383,60483893,60499771,60499773,60513383,60283751,60517479,"decoded_payload_last_chip",1,81.767848,82.076529,262,0.000000,-1687.518889,"Decawave DW-8",0.951806,1,12,0x97F8,0x97F8,1,"6188A9F2F00200010000F897"
161,60610300,60664269,60891853,60862364,60878242,60878243,60891853,60662221,60895949,"decoded_payload_last_chip",1,82.281181,82.589861,262,0.000000,-1671.355555,"Decawave DW-8",0.951934,1,12,0x1D28,0x1D28,1,"6188AAF2F00200010000281D"
162,60988800,61042739,61270324,61240834,61256712,61256714,61270324,61040691,61274420,"decoded_payload_last_chip",1,82.794514,83.103196,262,0.000000,-1676.536870,"Decawave DW-8",0.952095,1,12,0x9C97,0x9C97,1,"6188ABF2F00200010000979C"
163,61367400,61421210,61648794,61619305,61635183,61635185,61648794,61419162,61652890,"decoded_payload_last_chip",1,83.307848,83.616528,262,0.000000,-1665.110744,"Decawave DW-8",0.951812,1,12,0x0099,0x0099,1,"6188ACF2F002000100009900"
164,61745700,61799680,62027264,61997775,62013653,62013654,62027264,61797632,62031360,"decoded_payload_last_chip",1,83.821181,84.129861,262,0.000000,-1692.936744,"Decawave DW-8",0.952004,1,12,0x8126,0x8126,1,"6188ADF2F002000100002681"
165,62124200,62178151,62405736,62376246,62392125,62392126,62405736,62176103,62409832,"decoded_payload_last_chip",1,84.334515,84.643197,262,5.473884,-1980.844966,"Decawave DW-8",0.948212,1,12,0x0BF6,0x0BF6,1,"6188AEF2F00200010000F60B"
166,62502700,62556622,62784206,62754716,62770595,62770596,62784206,62554574,62788302,"decoded_payload_last_chip",1,84.847849,85.156529,262,0.000000,-1684.445734,"Decawave DW-8",0.951435,1,12,0x8A49,0x8A49,1,"6188AFF2F00200010000498A"
167,62881100,62935092,63162676,63133186,63149065,63149066,63162676,62933044,63166772,"decoded_payload_last_chip",1,85.361182,85.669862,262,0.000000,-1651.638644,"Decawave DW-8",0.951609,1,12,0x6083,0x6083,1,"6188B0F2F002000100008360"
168,63259600,63313562,63541147,63511657,63527535,63527537,63541147,63311514,63545243,"decoded_payload_last_chip",1,85.874514,86.183196,262,0.000000,-1667.426422,"Decawave DW-8",0.951239,1,12,0xE13C,0xE13C,1,"6188B1F2F002000100003CE1"
169,63638200,63692033,63919617,63890128,63906006,63906008,63919617,63689985,63923713,"decoded_payload_last_chip",1,86.387849,86.696529,262,0.000000,-1658.659752,"Decawave DW-8",0.951719,1,12,0x6BEC,0x6BEC,1,"6188B2F2F00200010000EC6B"
170,64016600,64070503,64298088,64268598,64284476,64284478,64298088,64068455,64302184,"decoded_payload_last_chip",1,86.901181,87.209863,262,0.000000,-1677.567947,"Decawave DW-8",0.951782,1,12,0xEA53,0xEA53,1,"6188B3F2F0020001000053EA"
171,64395000,64448974,64676558,64647069,64662947,64662949,64676558,64446926,64680654,"decoded_payload_last_chip",1,87.414516,87.723196,262,0.000000,-1655.243004,"Decawave DW-8",0.951847,1,12,0x765D,0x765D,1,"6188B4F2F002000100005D76"
172,64773500,64827445,65055029,65025539,65041418,65041419,65055029,64825397,65059125,"decoded_payload_last_chip",1,87.927850,88.236530,262,0.000000,-1670.715176,"Decawave DW-8",0.951489,1,12,0xF7E2,0xF7E2,1,"6188B5F2F00200010000E2F7"
173,65152000,65205915,65433499,65404010,65419888,65419889,65433499,65203867,65437595,"decoded_payload_last_chip",1,88.441182,88.749863,262,0.000000,-1679.475316,"Decawave DW-8",0.951574,1,12,0x7D32,0x7D32,1,"6188B6F2F00200010000327D"
174,65530400,65584385,65811969,65782480,65798358,65798360,65811969,65582337,65816065,"decoded_payload_last_chip",1,88.954515,89.263196,262,-0.000000,-1653.705318,"Decawave DW-8",0.952221,1,12,0xFC8D,0xFC8D,1,"6188B7F2F002000100008DFC"
175,65908900,65962856,66190440,66160950,66176829,66176830,66190440,65960808,66194536,"decoded_payload_last_chip",1,89.467849,89.776530,262,0.000000,-1672.144649,"Decawave DW-8",0.951892,1,12,0x4D3F,0x4D3F,1,"6188B8F2F002000100003F4D"
176,66287700,66341326,66568911,66539421,66555299,66555301,66568911,66339278,66573007,"decoded_payload_last_chip",1,89.981182,90.289864,262,0.000000,-1685.262926,"Decawave DW-8",0.951338,1,12,0xCC80,0xCC80,1,"6188B9F2F0020001000080CC"
177,66665800,66719797,66947381,66917892,66933770,66933771,66947381,66717749,66951477,"decoded_payload_last_chip",1,90.494516,90.803197,262,0.000000,-1674.287439,"Decawave DW-8",0.951611,1,12,0x4650,0x4650,1,"6188BAF2F002000100005046"
178,67044500,67098267,67325852,67296362,67312240,67312242,67325852,67096219,67329948,"decoded_payload_last_chip",1,91.007849,91.316531,262,0.000000,-1660.034444,"Decawave DW-8",0.951220,1,12,0xC7EF,0xC7EF,1,"6188BBF2F00200010000EFC7"
179,67422800,67476738,67704322,67674832,67690711,67690712,67704322,67474690,67708418,"decoded_payload_last_chip",1,91.521183,91.829864,262,0.000000,-1657.808111,"Decawave DW-8",0.951984,1,12,0x5BE1,0x5BE1,1,"6188BCF2F00200010000E15B"
180,67801400,67855208,68082793,68053304,68069182,68069184,68082793,67853160,68086889,"decoded_payload_last_chip",1,92.034516,92.343198,262,5.420032,-1957.054747,"Decawave DW-8",0.947677,1,12,0xDA5E,0xDA5E,1,"6188BDF2F002000100005EDA"
181,68177200,68233679,68461263,68431774,68447652,68447653,68461263,68231631,68465359,"decoded_payload_last_chip",1,92.547850,92.856531,262,0.000000,-1655.732985,"Decawave DW-8",0.951156,1,12,0x508E,0x508E,1,"6188BEF2F002000100008E50"
182,68558200,68612149,68839733,68810244,68826122,68826123,68839733,68610101,68843829,"decoded_payload_last_chip",1,93.061183,93.369864,262,0.000000,-1653.851493,"Decawave DW-8",0.950913,1,12,0xD131,0xD131,1,"6188BFF2F0020001000031D1"
183,68936108,68990620,69218204,69188714,69204593,69204594,69218204,68988572,69222300,"decoded_payload_last_chip",1,93.574517,93.883198,262,-0.000000,-1656.050833,"Decawave DW-8",0.952003,1,12,0xE8FA,0xE8FA,1,"6188C0F2F00200010000FAE8"
184,69315100,69369090,69596675,69567185,69583063,69583065,69596675,69367042,69600771,"decoded_payload_last_chip",1,94.087850,94.396532,262,0.000000,-1680.643534,"Decawave DW-8",0.952016,1,12,0x6945,0x6945,1,"6188C1F2F002000100004569"
185,69693600,69747561,69975145,69945655,69961534,69961535,69975145,69745513,69979241,"decoded_payload_last_chip",1,94.601184,94.909865,262,0.000000,-1680.725398,"Decawave DW-8",0.952150,1,12,0xE395,0xE395,1,"6188C2F2F0020001000095E3"
186,70072200,70126032,70353616,70324126,70340005,70340006,70353616,70123984,70357712,"decoded_payload_last_chip",1,95.114518,95.423199,262,0.000000,-1677.252361,"Decawave DW-8",0.951854,1,12,0x622A,0x622A,1,"6188C3F2F002000100002A62"
187,70450800,70504502,70732086,70702596,70718475,70718476,70732086,70502454,70736182,"decoded_payload_last_chip",1,95.627851,95.936532,262,0.000000,-1677.507318,"Decawave DW-8",0.951829,1,12,0xFE24,0xFE24,1,"6188C4F2F0020001000024FE"
188,70829000,70882973,71110557,71081067,71096946,71096947,71110557,70880925,71114653,"decoded_payload_last_chip",1,96.141185,96.449866,262,0.000000,-1657.164681,"Decawave DW-8",0.951801,1,12,0x7F9B,0x7F9B,1,"6188C5F2F002000100009B7F"
189,71207700,71261443,71489027,71459538,71475416,71475417,71489027,71259395,71493123,"decoded_payload_last_chip",1,96.654518,96.963199,262,0.000000,-1664.409186,"Decawave DW-8",0.951246,1,12,0xF54B,0xF54B,1,"6188C6F2F002000100004BF5"
190,71586300,71639913,71867497,71838008,71853886,71853887,71867497,71637865,71871593,"decoded_payload_last_chip",1,97.167851,97.476531,262,0.000000,-1644.025698,"Decawave DW-8",0.951816,1,12,0x74F4,0x74F4,1,"6188C7F2F00200010000F474"
191,71964400,72018384,72245968,72216478,72232357,72232358,72245968,72016336,72250064,"decoded_payload_last_chip",1,97.681185,97.989865,262,0.000000,-1643.004787,"Decawave DW-8",0.951743,1,12,0xC546,0xC546,1,"6188C8F2F0020001000046C5"
192,72342900,72396854,72624438,72594949,72610827,72610829,72624438,72394806,72628534,"decoded_payload_last_chip",1,98.194518,98.503198,262,0.000000,-1687.190461,"Decawave DW-8",0.951196,1,12,0x44F9,0x44F9,1,"6188C9F2F00200010000F944"
193,72721400,72775325,73002909,72973419,72989298,72989299,73002909,72773277,73007005,"decoded_payload_last_chip",1,98.707852,99.016532,262,0.000000,-1676.418584,"Decawave DW-8",0.951490,1,12,0xCE29,0xCE29,1,"6188CAF2F0020001000029CE"
